"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DT00","DT32","DX32","DX70","DX90","EMNT","EMXT","HDSD","HTDD","TAVG","TMAX","TMIN"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2020","         0","        64","         6","       139","        11","11","95","4885","4885","55.3","62.9","47.7"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2021","         0","        84","         8","       147","        13","12","96","4835","4835","54.8","62.4","47.1"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2022","         0","        98","        18","       142","        11","6","94","4919","4919","53.7","61.7","45.7"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2023","         1","        74","         2","       138","         4","-4","93","4655","4655","54.8","62.5","47.1"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2024","         0","        67","        10","       154","         7","9","93","4591","4591","55.2","62.8","47.6"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2000","         2","       119",,,,"-1",,,,,,"39.8"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2001","         1","       141","        16","       151","        15","-4","102",,,"50.6","61.8","39.5"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2002","         0","       140","         7","       141","        29","1","97","5392","5392","51.3","62.0","40.5"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2003","         7","       137","        38","       127","         9","-9","93","6549","6549","49.1","58.9","39.3"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2004","        12","       130","        35","       143","         1","-10","92","6075","6075","49.6","59.6","39.5"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2006",,,,,,,,,,,,
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2007","         0","       140","        29","       158","        12","3","93","5643","5643","50.9","61.3","40.5"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2008","         1","       136","        20","       146","        10","-3","96","5644","5644","51.0","61.4","40.6"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2009","         4","       130","        31","       128","         6","-10","94","6109","6109","49.8","59.8","39.8"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2010","         0","       122","        22","       161","        25","4","102","5485","5485","52.2","62.9","41.6"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2011","         7","       129","        22","       144","        14","-5","102","6071","6071","51.7","62.1","41.3"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2012","         0","       123","         7","       150","        14","5","99","4824","4824","53.1","63.4","42.8"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2013","         1","       134","        26","       148","        15","-5","95","5716","5716","50.6","60.9","40.4"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2014",,,,,,,,,,,,
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2015","        12","       122","        35","       159","        22","-10","97","6419","6419","51.2","62.3","40.1"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2016","         3","       119","        15","       160","        26","-8","97","4822","4822","53.4","64.4","42.4"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2017","         3","       114","        21","       149","         9","-3","94","5303","5303","51.6","61.7","41.4"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2018","         3","       132","        19","       142","        20","-14","98","5862","5862","51.4","61.0","41.7"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2019","         1","       129","        26","       139","        18","-1","98","5814","5814","50.9","60.8","40.9"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2020",,,,,,,,"5643","5643",,,
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2021","         0","       126","        18","       151","        19","6","98",,,"52.4","62.4","42.4"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2022","         2","       129","        23","       154","        22","-6","96","5449","5449","52.0","62.8","41.3"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2023","         2","       111","         3","       146","        13","-6","94","5157","5157","53.1","63.4","42.9"
"USW00054788","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","41.50969","-72.82783","29.6","2024",,,,,,,,"5031","5031",,,
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2000","         2","       122","        35","       127","         5","-4","92","5769","5769","49.2","59.5","38.9"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2001","         4","       143","        16","       154","        13","-1","101","6365","6365","50.9","62.0","39.7"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2002","         1","       152","        10","       134","        18","-2","96","5428","5428","50.2","61.0","39.5"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2003","         9","       140","        43","       128","         9","-13","93","6908","6908","48.3","58.3","38.3"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2004",,,,,,,,"6294","6294",,,
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2005","        11","       144","        38","       137","        18","-9","97",,,"49.2","59.8","38.6"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2006","         0","       134","        14","       120","         7","4","96","5883","5883","51.3","61.5","41.1"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2007","         0","       148","        33","       151","         8","1","93","6004","6004","49.6","60.3","38.9"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2008","         0","       139","        24","       141","         8","3","96","5863","5863","50.4","60.9","39.9"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2009",,,,,,,,,,,,
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2010","         0","       125","        25","       152","        17","0","99","5497","5497","51.7","62.0","41.3"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2011","         8","       135","        26","       140","         7","-12","100","6268","6268","51.2","61.6","40.7"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2012","         0","       123","         9","       150","        16","5","98","4890","4890","53.2","63.5","42.9"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2013","         2","       145","        28","       140","        15","-6","97","5692","5692","50.1","60.4","39.8"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2014","         7","       135","        36","       141","         3","-9","90","6540","6540","49.3","59.8","38.8"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2015","        19","       128","        39","       157","        14","-16","96","6527","6527","50.4","61.7","39.2"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2016",,,,,,,,"4958","4958",,,
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2017","         3","       120","        22","       159","        14","-6","97",,,"52.2","62.5","41.8"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2018","         4","       131","        18","       148","        21","-8","98","5720","5720","51.5","61.2","41.8"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2019","         2","       139","        23","       137","        10","-2","96","6082","6082","49.9","60.0","39.7"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2020","         0","       130","        11","       142","        13","0","94","5839","5839","52.1","62.6","41.6"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2021","         0","       131","        21","       152","        11","0","95","5703","5703","51.4","61.4","41.5"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2022","         4","       130","        28","       148","        18","-9","95","5720","5720","50.9","61.7","40.0"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2023","         2","       120","         2","       145","         6","-9","93","5379","5379","52.1","62.5","41.8"
"USW00054767","WILLIMANTIC WINDHAM AIRPORT, CT US","41.74249","-72.18246","74.9","2024","         0","       128","        12","       149","         8","2","94","5414","5414","51.7","62.0","41.4"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2000",,,,,,,,,,,,
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2002",,,,,,,,,,,,
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2004",,,"        38","       148","         3",,"92",,,,"59.3",
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2005",,,,,,,,"5874","5874",,,
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2006","         0","       129",,,,"2",,,,,,"40.5"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2007","         1","       138","        37","       150","        14","-1","95",,,"49.5","60.4","38.7"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2008","         1","       152","        23","       141","         7","0","95","6031","6031","49.4","60.1","38.6"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2009","         6","       132","        38","       130","         7","-7","92","6451","6451","48.5","58.9","38.2"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2010","         2","       123","        28","       160","        18","0","98","5812","5812","51.5","61.9","41.0"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2011","         6","       130","        22","       141","        12","-5","100","6132","6132","51.2","62.0","40.5"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2012","         0","       123","        11","       152","        22","4","99","4987","4987","52.8","63.4","42.2"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2013","         0","       148","        32","       147","        19","1","96","5997","5997","49.7","60.3","39.1"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2014","        10","       148","        43","       144","         6","-5","90","6751","6751","48.5","59.4","37.7"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2015","        19","       134","        45","       159","        12","-12","97","6704","6704","49.7","61.0","38.4"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2016","         5","       130","        20","       154","        23","-25","96","5318","5318","51.7","63.1","40.3"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2017","         5","       132","        25","       152","        14","-9","96","5767","5767","50.7","61.3","40.1"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2018","         5","       159","        22","       144","        24","-7","98","6115","6115","49.7","60.5","38.9"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2019","         9","       162","        30","       143","        12","-14","97","6558","6558","48.0","60.0","35.9"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2020",,,,,,,,,,,,
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2021",,,,,,,,,,,,
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2022","         8","       131","        24","       151","        17","-6","95","5739","5739","50.9","62.5","39.4"
"USC00060973","BURLINGTON, CT US","41.7944","-72.932","153.9","2024","         2","       116","        13","       162","        16","-2","96","5238","5238","52.6","63.2","42.1"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2000","         0","       105","        24","       105","         0","3","89",,,"49.6","57.6","41.7"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2001","         0","       119","        10","       125","         0","10","89","6025","6025","51.2","59.3","43.0"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2002","         0","       102","         7","       124","         2","10","93","5016","5016","51.5","59.5","43.4"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2003","         1","       121","        37","       108","         0","-3","88","6370","6370","49.2","56.8","41.5"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2004",,,,,,,,,,,,
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2005","         2","       124","        24","       118","         3","-2","91","6052","6052","50.2","58.3","42.0"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2006","         0","        98","         9","       114","         3","8","92","5448","5448","51.9","59.9","43.8"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2007","         0","       118","        24","       133","         1","3","90","5569","5569","50.6","58.7","42.5"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2008","         0","       117","        14","       119","         0","7","89","5490","5490","51.1","59.4","42.9"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2009","         2","       107","        27","       103","         0","-7","88","5886","5886","50.0","57.7","42.3"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2010","         0","       102","        17","       140","         6","7","101","5178","5178","53.1","61.2","45.0"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2011","         0","       108","        16","       124","         3","1","95","5638","5638","52.0","60.1","43.9"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2012","         0","        88","         6","       122","         2","9","92","4688","4688","53.4","61.4","45.3"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2013","         0","       113","        20","       125","         4","5","95","5419","5419","51.2","59.4","42.9"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2014","         1","       116","        28","       121","         0","-1","86","5907","5907","49.7","58.2","41.3"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2015","         4","       110","        32","       127","         0","-5","89","6352","6352","50.6","59.1","42.0"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2016",,,,,,,,,,,,
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2017","         0","        93","        22","       128","         0","6","89","4997","4997","52.0","60.0","44.1"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2018","         1","       110","        11","       132","         2","-2","91","5435","5435","51.9","59.5","44.3"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2019","         0","       109","        13","       129","         3","1","94","5521","5521","51.9","59.9","43.9"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2020","         0","        93","         6","       123","         2","9","92","5462","5462","52.4","60.3","44.4"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2021","         0","       104","        11","       132","         0","9","88","5321","5321","52.2","60.1","44.2"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2022",,,"        14","       138","         6",,"93",,,,"61.9",
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2023","         1","        78","         2","       137","         1","-4","90","4528","4528","54.6","62.8","46.4"
"USW00014707","GROTON NEW LONDON AIRPORT, CT US","41.32792","-72.04893","2.5","2024",,,,,,,,"4744","4744",,,
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2000","         0","       105","        24","       121","         2","1","94","5555","5555","49.8","58.8","40.9"
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2001",,,,,,,,,,,,
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2002","         0","        85","         4","       132","         9","12","96","4411","4411","53.3","61.5","45.2"
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2003","         1","       102","        34","       116","         2","-4","90","5729","5729","51.0","58.5","43.5"
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2004","         3","       100","        24","       124","         0","-3","88","5182","5182","51.3","59.1","43.6"
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2005",,,,,,,,,,,,
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2007",,,,,,,,,,,,
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2008","         0","        99","        11","       127","         2","8","91",,,"52.4","60.3","44.5"
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2009",,,,,,,,,,,,
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2010",,,,,,,,,,,,
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2011","         0","        93","        16","       127","         3","1","97",,,"53.2","60.9","45.4"
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2012",,,,,,,,,,,,
"USC00063207","GROTON, CT US","41.35024","-72.0377","12.2","2024",,,,,,,,"4684","4684",,,
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2000","        12","       164","        34","       142","         7","-10","94","6243","6243","47.8","60.1","35.5"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2001","         4","       157","        16","       154","        19","-5","99","6840","6840","49.0","62.0","36.0"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2002","         0","       155","        11","       143","        29","2","104","5737","5737","49.8","61.8","37.8"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2003","        15","       140","        49","       119","         2","-10","91",,,"47.3","57.3","37.3"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2004",,,,,,,,"6433","6433",,,
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2006",,,,,,,,"6466","6466",,,
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2007","         4","       151","        49","       130","         3","-3","92",,,"47.0","57.3","36.7"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2008",,,,,,,,,,,,
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2009","         6","       150","        47","       111","         0","-12","89",,,"46.5","56.1","36.8"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2010","         3","       147","        39","       135","         7","-1","94","6386","6386","48.7","58.9","38.6"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2011","        13","       150","        31","       140","        27","-14","102","6782","6782","49.6","62.0","37.2"
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2012",,,,,,,,"5249","5249",,,
"USC00062658","FALLS VILLAGE, CT US","41.95","-73.36667","167.6","2013","         7","       163","        35","       145","        23","-6","99",,,"48.2","60.6","35.9"
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2017",,,,,,,,,,,,
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2018","         2","       130","        23","       128","         6","-9","93",,,"50.2","58.5","41.9"
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2019","         2","       125","        35","       121","         2","-4","94","5954","5954","49.4","58.2","40.6"
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2020","         0","       108","        14","       131","         5","4","92","5769","5769","51.5","60.4","42.6"
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2021","         0","       122","        29","       143","         6","5","95","5658","5658","51.2","59.9","42.5"
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2022","         0","       114","        29","       130","        10","0","92","5572","5572","50.6","60.1","41.1"
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2023","         2","       104","         4","       130","         2","-9","92","5381","5381","51.8","60.6","42.9"
"USW00064707","OXFORD WATERBURY, CT US","41.48333","-73.13333","221.3","2024","         1","       104","        16","       135","         3","-1","91","5441","5441","51.5","60.5","42.6"
"USC00065077","MOUNT CARMEL, CT US","41.40723","-72.90301","52.7","2015","         8","       122","        33","       154","         9","-9","94",,,"51.4","61.8","41.0"
"USC00065077","MOUNT CARMEL, CT US","41.40723","-72.90301","52.7","2016","         2","       121","        13","       154","        19","-9","95","4872","4872","53.3","63.8","42.8"
"USC00065077","MOUNT CARMEL, CT US","41.40723","-72.90301","52.7","2017","         1","       106","        17","       154","         9","-1","95","5222","5222","52.6","62.4","42.8"
"USC00065077","MOUNT CARMEL, CT US","41.40723","-72.90301","52.7","2018","         4","       121","        14","       149","        18","-9","96","5490","5490","52.4","61.9","43.0"
"USC00065077","MOUNT CARMEL, CT US","41.40723","-72.90301","52.7","2019",,,,,,,,"5717","5717",,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2000",,,,,,,,,,,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2001",,,,,,,,,,,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2002",,,,,,,,,,,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2003",,,,,,,,,,,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2004",,,,,,,,,,,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2005",,,,,,,,,,,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2006","         0","       109","        12","       113","         7","4","97",,,"51.8","60.9","42.7"
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2007",,,,,,,,,,,,
"USC00069775","WOODBURY, CT US","41.5537","-73.2296","198.1","2008","         0","       139","        25","       121","         3","2","93","5582","5582","49.6","58.7","40.4"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2000","         1","       121","        21","       150","        14","0","96","5148","5148","51.6","62.8","40.5"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2001","         1","       120","         5","       163","        25","-3","104","5778","5778","52.9","64.4","41.5"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2002","         0","       126","         1","       153","        37","4","98","4747","4747","53.5","64.8","42.2"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2003",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2004","         5","       116","        19","       166","         3","-3","92",,,"52.6","63.1","42.0"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2005",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2006",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2007",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2008",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2010",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2012",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2013","         0","       136","        18","       158","        23","2","99",,,"51.9","63.1","40.7"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2014","         2","       138","        27","       153","        16","-4","94","5985","5985","51.0","62.3","39.8"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2015","        13","       115","        29","       164","        23","-9","96","6065","6065","52.1","63.8","40.4"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2016","         1","       111","        12","       162","        25","-5","97","4603","4603","54.1","64.4","43.8"
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2017",,,,,,,,"4938","4938",,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2018",,,,,,,,,,,,
"USC00067970","STAMFORD 5 N, CT US","41.1247","-73.5475","57.9","2019",,,,,,,,,,,,
"USC00067373","SHEPAUG DAM, CT US","41.7167","-73.3","256.0","2000",,,,,,,,,,,,
"USC00067373","SHEPAUG DAM, CT US","41.7167","-73.3","256.0","2011",,,,,,,,,,,,
"USC00067373","SHEPAUG DAM, CT US","41.7167","-73.3","256.0","2012",,,,,,,,,,,,
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2000","         0","       114","        29","       136","        10","2","93","5443","5443","50.1","60.5","39.6"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2001","         0","       137","        10","       156","        18","7","102","6086","6086","51.8","62.9","40.7"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2002","         0","       137","        10","       144","        29","7","99","5155","5155","51.7","62.5","40.8"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2003","         2","       134","        39","       132","        11","-2","95","6421","6421","49.7","59.6","39.7"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2004","         4","       130","        30","       146","         3","-5","94","5931","5931","50.0","59.9","40.0"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2005",,,,,,,,,,,,
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2006",,,,,,,,,,,,
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2007","         0","       137","        33","       152","        13","3","96","5766","5766","50.6","61.1","40.2"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2008",,,,,,,,,,,,
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2009",,,,,,,,,,,,
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2010",,,,,,,,,,,,
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2011",,,,,,,,,,,,
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2012","         0","        97","         8","       147","        16","10","99",,,"54.4","63.9","44.8"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2013","         0","       124","        18","       148","        18","7","97","5309","5309","52.0","61.5","42.4"
"USC00065910","NORWICH PUBLIC UTILITY PLANT, CT US","41.5268","-72.06517","6.1","2014","         2","       117","        29","       138","         1","-1","90","5955","5955","50.7","60.5","40.9"
